Inspection Item,Year 0 to 10,Year 10 to 20,Year 20 to 30,Year 30 to 40,Year 40 to 50,Year 50 to 60,Year 60 to 70
01. Approach Embankment,1%,14%,20%,11%,10%,12%,10%
02. Guardrail,0.70%,7.00%,7.60%,7.70%,6.00%,8.20%,6.80%
03. Waterway,1.50%,9.50%,0.80%,2.50%,3.70%,8.10%,5.30%
04. Approach Embankment Protection Works,8.00%,3.00%,0.40%,2.70%,0.70%,0.80%,1.00%
05. Abutment Foundations,0.00%,0.10%,0.00%,0.10%,0.20%,2.30%,1.10%
06. Abutments,19.10%,2.30%,0.00%,1.30%,1.80%,0.40%,0.60%
07. Wing/ Retaining Walls,0.00%,0.40%,0.00%,0.00%,0.50%,2.40%,1.60%
08. Surfacing,0.00%,0.50%,0.40%,7.60%,4.80%,4.20%,3.00%
09. Superstructure Drainage,0.00%,2.20%,1.50%,5.10%,2.80%,3.10%,2.40%
10. Kerbs / Sidewalks,0.00%,0.20%,0.00%,0.10%,1.10%,1.00%,0.30%
11. Parapet,30.00%,24.90%,9.00%,7.20%,9.40%,16.10%,11.50%
13. Pier Foundations,0.00%,0.50%,2.50%,0.50%,0.10%,0.70%,5.20%
14. Piers & Columns,35.90%,4.20%,0.00%,1.90%,2.00%,2.30%,0.60%
15. Bearings,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.20%
16. Support Drainage,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
17. Expansion Joints,0.00%,28.10%,56.60%,49.40%,53.00%,32.50%,34.40%
18. Longitudinal Members,0.00%,0.00%,0.00%,0.30%,0.40%,0.40%,0.00%
19. Transverse Members,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.50%
20. Decks and Slabs,0.10%,1.90%,0.70%,0.30%,2.10%,3.40%,14.20%
21. Miscellaneous Items,3.40%,0.80%,0.90%,2.20%,1.50%,1.60%,1.50%
